,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
41429,第四期下,6725765931924434835,,3,S卡 : 都说好，然后没人给卡。。。诚儒老师诚不欺我,5922,126
41430,第四期下,6725766584074436173,WEI,0, 夸了杨志刚结果没人选,5920,67
41431,第四期下,6725766913738684904,,4,S卡 : 说的好听,5924,57
41432,第四期下,6725767434793583430,,0, 什么情况！！！！！！！,5921,53
41433,第四期下,6725768590538247759,,0, 都说好，然后没人给卡。。。诚儒老师诚不欺我,5924,159
41434,第四期下,6725771047419188036,,3,李诚儒说真话,5923,34
41435,第四期下,6725775753847439762,,0,笑死了嘿，一个个怼李老师怼那样结果不给卡,5921,23
41436,第四期下,6725775866120569530,,5,S卡 : 导演评价都很积极，却不发定级卡，印证城儒老师点评？,5922,62
41437,第四期下,6725777543112672357,,0,什么情况！！！！！！！,5921,24
41438,第四期下,6725778808982978658,,0, 看吧一顿夸最后没人选，还不如李成儒说的呢,5921,6
41439,第四期下,6725784273925193209,,0,所以那个什么阳演成那样都能A,5921,19
41440,第四期下,6725785125059536128,,0,导演的选择比夸赞来得更真实。,5924,7
41441,第四期下,6725785288673787777,,0,S卡 : 杨志刚虽然台词不太好，但为人倒阳光，不煽情,5921,5
41442,第四期下,6725787295669565996,,0,S卡 : 看吧一顿夸最后没人选，还不如李成儒说的呢,5921,15
41443,第四期下,6725789788063070416,,0,刚才夸那一通我以为要抢人呢 原来捧是捧选是选,5924,24
41444,第四期下,6725789920968323599,大明,0,不出名，是有原因的！你说这帮人演的好，为啥要淘汰！,5922,63
41445,第四期下,6725789920541526437,喜欢安静独处的秋秋,0,  w jiu我就不明白了，都说好，为什么不都给卡呢 ？,5924,0
41446,第四期下,6725790518636684980,,0,言行不一，哈哈哈哈哈哈,5924,8
41447,第四期下,6725793108958133910,,0,至少也得A吧,5923,37
41448,第四期下,6725794886345796877,似雪流霜,0,刚刚的好评是给导演的，不是给演员的！此刻才看明白,5924,3
41449,第四期下,6725796515392504644,晚安,0, 导演的选择比夸赞来得更真实。,5924,2
41450,第四期下,6725800903062308331,,0, S卡 : 看吧一顿夸最后没人选，还不如李成儒说的呢,5923,44
41451,第四期下,6725823713150254317,赤诚,0, 哈哈哈哈哈，不给卡都白搭了,5923,20
41452,第四期下,6725874316509115830,喵喵喵,0, 一顿夸倒是选啊，只有李成儒不说场面话,5922,149
41453,第四期下,6725896849477273505,,3,一个个都不说实话,5922,31
41454,第四期下,6725907281445629144,,0,感觉也没有什么看头了,5923,7
41455,第四期下,6725930122827299624,,0,S卡 : 看吧一顿夸最后没人选，还不如李成儒说的呢,5923,41
41456,第四期下,6725934548262596816,,0,说演的好的为什么不给卡,5920,14
41457,第四期下,6725937020565389241,加歹仏,0,乱夸一顿，啥都不给,5922,0
41458,第四期下,6725943492721749317,,0, 杨志刚也不容易,5920,9
41459,第四期下,6725946909074637448,,0,人间真实,5920,16
41460,第四期下,6725948843894179402,,0,告诉你们肯定会培养新人，老演员嘿嘿,5922,0
41461,第四期下,6725975350334485655,,0, 这个没法教 都是老炮了,5920,3
41462,第四期下,6725997405206151853,,0,观影团 : 导演们都爱说好话，给卡但是不给了,5920,3
41463,第四期下,6726001575623856704,,0,S卡 : 说什么不重要。。。怎么做才真实,5922,4
41464,第四期下,6726006086887254784,余生请多指教……,0,  四个虚伪的人一顿夸呀就是不选，还是李老师好,5920,19
41465,第四期下,6726013383575011431,,0,哈哈哈哈哈哈哈，李成儒老师说的是对的,5923,0
41466,第四期下,6726018260259023218,,0, ？？？？,5923,0
41467,第四期下,6725766205991844663,,4,S卡 :  都说好，然后没人给卡。。。诚儒老师诚不欺我,5927,166
41468,第四期下,6725773216276744664,雨婷※思梦,4, 什么情况！！！！！！！,5926,26
41469,第四期下,6725776288377931520,,3,S卡 : 一顿夸一个不选,5929,122
41470,第四期下,6725780374468890090,,4,S卡 : 还不如诚儒大哥呢,5925,91
41471,第四期下,6725780558527798708,朝拜（聚友传奇3）,0, 都说好，给卡啊，李成儒老是诚不欺我,5929,29
41472,第四期下,6725783810211330415,幼儿园扛把子,0,导演们都爱说好话，给卡但是不给了,5929,7
41473,第四期下,6725784479240568817,,0,笑死我………,5929,4
41474,第四期下,6725784677362708924,,1,所以刚才就是商业互夸，李成儒讲得没毛病,5928,189
41475,第四期下,6725787853268383478,,0, S卡 : 看吧一顿夸最后没人选，还不如李成儒说的呢,5926,65
41476,第四期下,6725789934800796176,喜欢安静独处的秋秋,0,  就是捧一下自己导的戏根本就没有觉得特别好,5927,34
41477,第四期下,6725792407271698479,,0, 不是演的好的嘛？还是李成儒评价最到位！,5929,4
41478,第四期下,6725794609978917663,丸,0,不红都是有原因的，表演很固定了，所以很难有新的东西,5925,29
41479,第四期下,6725795195184944072,coconut晓,0,杏儿应该有，所以说前面夸的都是场面话,5929,0
41480,第四期下,6725857720425499387,,0,  看吧一顿夸最后没人选，还不如李成儒说的呢,5928,43
41481,第四期下,6725869805767171280,,0,S卡 : 一顿夸倒是选啊，只有李成儒不说场面话,5928,16
41482,第四期下,6725907347560137302,,0, 刚才夸那一通我以为要抢人呢 原来捧是捧选是选,5927,16
41483,第四期下,6725931323967871708,,0,哈哈哈(ಡωಡ)hiahiahia，笑死人了,5926,2
41484,第四期下,6725933637381406263,,0,  使劲夸 给卡是不可能的,5925,18
41485,第四期下,6725939890456036803,,0,演的这么好谁也不给卡 给自己打脸,5927,11
41486,第四期下,6725940264605043445,毛虫,0,都不过关，还一个劲说好，简直了,5928,0
41487,第四期下,6725953371770467600,温暖的冬天,0, 都不过关，还一个劲说好，简直了,5925,3
41488,第四期下,6725953858385939330,,0, 前面一顿夸，后面没人选？？？？,5928,7
41489,第四期下,6725956101230589824,,0,这都走5个人了,5925,1
41490,第四期下,6725955249916900354,Sun 🌞,0,哈哈，各种夸，结果选人时候不选，打脸不,5927,2
41491,第四期下,6725964024540240353,,0, 哈哈哈哈哈，不给卡都白搭了,5928,1
41492,第四期下,6725967727699666383,,0,除了赵薇剩下3个导演一通夸。夸完除胡杏儿估计没人选。真尴,5927,1
41493,第四期下,6725971205037428053,,0, 哈哈哈笑死我,5927,1
41494,第四期下,6725999136170551967,爱肉肉的派派,0,哈哈哈哈哈看来心里都还是有数的,5925,1
41495,第四期下,6726004144591796243,,0, 导演们都爱说好话，给卡但是不给了,5926,1
41496,第四期下,6726016472503747455,窗外,0, 笑死了嘿，一个个怼李老师怼那样结果不给卡,5927,1
41497,第四期下,6726019024180202246,,0, 一顿乱吹，一张卡不给，笑死我了,5925,1
41498,第四期下,6726019685269611124,,0,话说的漂亮，给张晋级卡呗🐶,5926,3
41499,第四期下,6726039045248941361,,0, 吹起来是一顿吹。,5925,1
41500,第四期下,6725767279453652069,,6,  都说好，然后没人给卡。。。诚儒老师诚不欺我,5936,103
41501,第四期下,6725775064744266559,,4, S卡 : 都说好，然后没人给卡。。。诚儒老师诚不欺我,5938,119
41502,第四期下,6725782776853284486,,2,S卡 : S卡 : 都说好，然后没人给卡。。。诚儒老师诚不欺我,5937,76
41503,第四期下,6725784884515189639,我是七号,0, 都说好，但是不给卡,5938,10
41504,第四期下,6725784911191673110,索尼克,1,S卡 : 诱惑？？？,5939,2
41505,第四期下,6725786982480900106,走x,0,垮了半天都不选是什么意思，哈哈哈哈哈哈,5938,6
41506,第四期下,6725787739419513106,,0, 所以刚才就是商业互夸，李成儒讲得没毛病,5936,69
41507,第四期下,6725787939306502356,君君,6,S卡 : S卡 : 导演评价都很积极，却不发定级卡，印证城儒老师点评？,5935,35
41508,第四期下,6725788746001168224,,2,S卡 : 导演评价都很积极，却不发定级卡，印证城儒老师点评？,5937,22
41509,第四期下,6725789885044128426,,0,导演还是套路太深,5938,0
41510,第四期下,6725791493392896958,,0, 虚伪的哟,5938,4
41511,第四期下,6725792808504371900,,0,  就是捧一下自己导的戏根本就没有觉得特别好,5936,11
41512,第四期下,6725794737460587499,,0,好棒，杏儿，怀念娘家，懂得感恩,5937,4
41513,第四期下,6725799106598940827,,0,不出名，是有原因的！你说这帮人演的好，为啥要淘汰！,5939,8
41514,第四期下,6725802305091287476,🐉Adaaa🏃,0, 一顿夸一个不选,5936,18
41515,第四期下,6725806098453396102,,0, 所以刚才就是商业互夸，李成儒讲得没毛病,5935,51
41516,第四期下,6725806746406238341,,0,刚才夸那一通我以为要抢人呢 原来捧是捧选是选,5939,15
41517,第四期下,6725807623260016658,♂神話♀,0,说杨志刚心态 不错的，你没看他微博吧,5938,0
41518,第四期下,6725824358155223735,,0, 李诚儒说真话,5935,17
41519,第四期下,6725839167265685814,炮灰♠靈,0,这些导演就是，哗哗一阵夸，真要选人的时候一个都不选,5938,3
41520,第四期下,6725857740830475962,,0, 哈哈哈哈哈，不给卡都白搭了,5938,1
41521,第四期下,6725916529990806438,,0,不红都是有原因的，表演很固定了，所以很难有新的东西,5936,0
41522,第四期下,6725915553161558531,,0, 哈哈哈  诚儒说的特别对的,5937,0
41523,第四期下,6725924698078066708,,0, 全是内幕,5937,2
41524,第四期下,6725743821520873237,,4,看得出小四是真的很喜欢胡杏儿了哈哈哈,5951,66
41525,第四期下,6725758467887842473,,4,S卡 : 只有诚儒老师是老实人,5950,76
41526,第四期下,6725764961878396812,谈靖风声,3,S卡 : 都说好 就是不选,5954,34
41527,第四期下,6725774332049999410,,0, 杏儿喜提郭导S卡,5954,12
41528,第四期下,6725774429407180746,,3,S卡 : 从给卡情况证明李老师说的全是对的导演不能承认,5952,88
41529,第四期下,6725774809859554203,Ava🐼,0,  都说好，然后没人给卡。。。诚儒老师诚不欺我,5951,50
41530,第四期下,6725785181807115919,,0, 都说好，然后没人给卡。。。诚儒老师诚不欺我,5952,50
41531,第四期下,6725787375454592432,,0,几个意思？,5951,3
41532,第四期下,6725788832022163743,超儿,0,什么情况！！！！！！！,5950,9
41533,第四期下,6725791863330510560,👉  王躺躺  👈   🙋,0, 一顿猛夸之后，傻眼了不是,5952,10
41534,第四期下,6725793970359121418,,0,说真话的人反而受到排挤,5954,14
41535,第四期下,6725794918788744645,,0,S卡 : 都说好，然后没人给卡。。。诚儒老师诚不欺我,5951,3
41536,第四期下,6725800123085334246,,3,赵导尔导知道胡杏儿肯定是陈凯歌组的何必浪费自己的卡,5953,45
41537,第四期下,6725803308016498590,,0, S卡 : 看吧一顿夸最后没人选，还不如李成儒说的呢,5951,10
41538,第四期下,6725807161717485935,,0, 笑死了嘿，一个个怼李老师怼那样结果不给卡,5953,60
41539,第四期下,6725809947357463399,,0, 导演评价都很积极，却不发定级卡，印证城儒老师点评？,5953,14
41540,第四期下,6725813719084332769,莫问前程,6,导演的选择比夸赞来得更真实。,5950,14
41541,第四期下,6725821597841128342,,0,李诚儒说真话,5952,20
41542,第四期下,6725827864353599901,,0, 都说好，给卡啊，李成儒老是诚不欺我,5953,8
41543,第四期下,6725844443238736312,,0, 节目标准真低,5952,7
41544,第四期下,6725870824327410159,↑荧火泪↓,0, 诚如大哥诚不欺我啊,5950,8
41545,第四期下,6725871915959262942,Y2,0,卧槽 郭敬明你放过胡杏儿,5950,3
41546,第四期下,6725929693846469115,T-BAG,0,哈哈哈哈我就说嘛,5952,1
41547,第四期下,6725938580679062469,,0,S卡 : 诚儒老师诚不欺我,5953,1
41548,第四期下,6725941971715820715,嘤嘤,0, ？？？？？？？？？？？？？？？？？？？？？？？？？？,5952,0
41549,第四期下,6725943728655503897,栗清欢,0,所以刚才就是商业互夸，李成儒讲得没毛病,5954,6
41550,第四期下,6725940458863211278,,0, 笑死了嘿，一个个怼李老师怼那样结果不给卡,5951,1
41551,第四期下,6725949103881255488,,0,老李头:你们不都说好吗，卡呢,5950,3
41552,第四期下,6725959322775786406,,0,你们都不懂，一通夸夸的是导演，他指导的戏啊,5951,2
41553,第四期下,6725963507042551823,搁浅,0,导演们都爱说好话，给卡但是不给了,5953,0
41554,第四期下,6725963707723533421,AAA.大姑娘🐾,0, 所以刚才就是商业互夸，李成儒讲得没毛病,5951,2
41555,第四期下,6725988328166377104,,0, 胡杏儿胸有成竹，她知道自己有人选。哈😄,5954,6
41556,第四期下,6725988485205267187,,0, 都说好，但是不给卡,5954,4
41557,第四期下,6725998643963425157,,0,垮了半天都不选是什么意思，哈哈哈哈哈哈,5950,7
41558,第四期下,6726000142349513631,,0,S卡 : 笑死了嘿，一个个怼李老师怼那样结果不给卡,5954,1
41559,第四期下,6726008810663067372,,0,S卡 : 说的好听,5950,0
41560,第四期下,6726020471940652485,,0,这不扯淡嘛，都说很好，都不选,5954,1
41561,第四期下,6726036688692780750,,0, 一顿夸一个不选,5952,1
41562,第四期下,6725868330545610632,   终结。,0,哇S卡,5953,0
41563,第四期下,6725836715476885800,,0, 这是什么迷惑行为？导演的心我们平凡人不懂啊！,5953,0
41564,第四期下,6725750968907497232,,1,S卡 : 杏儿喜提郭导S卡,5948,40
41565,第四期下,6725768371078627009,,4,导演评价都很积极，却不发定级卡，印证城儒老师点评？,5946,42
41566,第四期下,6725772320380744717,,6,S卡 : S,5945,4
41567,第四期下,6725772977468799603,,0, 都说好，然后没人给卡。。。诚儒老师诚不欺我,5946,22
41568,第四期下,6725773585593867242,,1,S卡 : 诚儒老师诚不欺我,5949,59
41569,第四期下,6725775203441511549,,0,这不扯淡嘛，都说很好，都不选,5948,14
41570,第四期下,6725777257983843951,琦,0,S卡 : 都说好，然后没人给卡。。。诚儒老师诚不欺我,5945,32
41571,第四期下,6725778941064788646,,0,说真话的人反而受到排挤,5948,2
41572,第四期下,6725779567657030713,smile,0,  都说好，然后没人给卡。。。诚儒老师诚不欺我,5949,40
41573,第四期下,6725782103180945405,,0, 导演评价都很积极，却不发定级卡，印证城儒老师点评？,5946,8
41574,第四期下,6725784769441276330,西固,0,  都说好，然后没人给卡。。。诚儒老师诚不欺我,5948,0
41575,第四期下,6725785079956831619,,0, S卡 : 都说好，然后没人给卡。。。诚儒老师诚不欺我,5946,5
41576,第四期下,6725785565963416063,妍小玖,2, 都说好，但是不给卡,5948,7
